tweet_id,created_at,keyword_search,text
1632215827591180288,2023-03-05 03:05:53+00:00,stock+energy,@sanjaynfl Feeling stock energy industry paper.
1632182977684983809,2023-03-05 00:55:21+00:00,stock+energy,"Dinner piece stock energy everything yet young. 
#福州 https://t.co/cxuMMyTEae"
1632112674518573058,2023-03-04 20:15:59+00:00,stock+energy,"@DawnWestgate @BorisJohnson An 80 seat majority, Dawn. 80! What exactly did Boris &amp; the Tories do with that majority?
NHS reform
Housing stock
Energy Independence 
Roads &amp; Infrastructure 
School places
Woke culture
Individual freedoms 
Brexit etc etc.
All failed. 
How many chances do they need?"
1632063392612761600,2023-03-04 17:00:09+00:00,stock+energy,"Already suggest eat stock energy would. 
#老师 https://t.co/QVGEW7oZvJ"
1631811493120606209,2023-03-04 00:19:12+00:00,stock+energy,red bull is the default/stock energy drink everything else is a sidegrade
1631236425113845761,2023-03-02 10:14:05+00:00,stock+energy,RT @CLMirl: Recent research published by the @ESRIDublin links energy poverty directly with children’s health issues. With almost half of I…
1631232222672953345,2023-03-02 09:57:23+00:00,stock+energy,RT @CLMirl: Recent research published by the @ESRIDublin links energy poverty directly with children’s health issues. With almost half of I…
1631219482638123016,2023-03-02 09:06:45+00:00,stock+energy,RT @CLMirl: Recent research published by the @ESRIDublin links energy poverty directly with children’s health issues. With almost half of I…
1631165406781272064,2023-03-02 05:31:53+00:00,stock+energy,@Bones46818158 Service stock energy north PM.
1631030796004864003,2023-03-01 20:36:59+00:00,stock+energy,RT @CLMirl: Recent research published by the @ESRIDublin links energy poverty directly with children’s health issues. With almost half of I…
1630946432310992897,2023-03-01 15:01:45+00:00,stock+energy,RT @CLMirl: Recent research published by the @ESRIDublin links energy poverty directly with children’s health issues. With almost half of I…
1630945763185369088,2023-03-01 14:59:06+00:00,stock+energy,"Recent research published by the @ESRIDublin links energy poverty directly with children’s health issues. With almost half of Ireland’s housing stock energy inefficient, energy poverty is a health, housing, quality of life and climate justice issue. https://t.co/316JUEs8mb"
1630570074204430336,2023-02-28 14:06:14+00:00,stock+energy,@ScottFarbman @nicoldesign2012 @vpezel @EmuEnrico Why the ridicule? I approach this subject as a longtime housing advocate. Why has PHIUS not publicly embraced wholesale upgrades of the nation's public housing stock? Energy poverty is certainly a major factor for poor people. What we've gotten instead is urbanist claptrap.
1630478802362204160,2023-02-28 08:03:33+00:00,stock+energy,Energy creates joint venture with China's Pylon Technologies https://t.co/lUE3rbqYaI https://t.co/0SK6GbjhXa
1630251173474189313,2023-02-27 16:59:03+00:00,stock+energy,"RT @suburke123: @DCBMEP Yeah right. What have you spent the past 13 years doing? Trashed the economy, taxes up, wages down, river polluted,…"
